id,text,owner_id,dataset_id,label_1,label_2,label_3,label_4,pelabel_1,pelabel_2,pelabel_3,pelabel_4
552,GALAU sistem ZONASI..? . Mau Tahu Sensasinya SEKOLAH sekaligus BEKERJA DIKANTOR? . SMK PRUDENT SCHOOL Menerima Siswa/Siswi Baru Tahun Pendidikan 2019/2020 . Hanya dengan Rp. 2.700.000 Kita Sudah Bergabung di... https://www.facebook.com/1827353457/posts/10211521995445322/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
553,Di kota kota orang pada sibuk pusingin zonasi sekolah  di tempat gue malah emak gue sbg gurunya yg cari cari murid  memastikan usia sekolah gak ada yg gak disekolahin hahahaha ketimpangan pendidikan yg nyata :â€™),thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
554,Sistem zonasi membuat jual beli bangku sekolah?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
555,Protes zonasi sekolah  puluhan orang tua siswa geruduk kantor Balai Kota Bandung  Jawa Barat.  #sukabumiNews #iNews #ZonasiSekolah #Pendidikan #Bandung #Demo #Orangtua #ppdb2019 https://www.instagram.com/p/BzeoSZ1F7ys/?igshid=1sjp749c6a8r8 â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
556,Zonasi untuk sekolah. #SelamatPagi  #efekzonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
557,Zonasi. Kalo aku jadi anak yg nilainya rendah dan rumahku dekat sekolah tujuan pasti terima kasih sama pemerintah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
558,Fakta bahwa zonasi malah membuat siswa yang jaraknya tanggung antara 1-2km dr smp terdekat malah terlempar mendapat sekolah yang lebih jauh.. 3-4km. Banyak kasus demikian.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
559,Selamat siang pak @jokowi  tolong itu mendikbud dikeplak ndhase  bikin aturan ngawur  desa2 di pelosok gak ada anak2nya yg keterima sekolah gara2 sistem zonasi.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
560,Kemendikbud Bentuk Tim Satgas Zonasi Sekolah http://bit.ly/2XptqOI ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
561,Peneliti: Zonasi Sekolah Harus Pertimbangkan Keleluasaan Pemda https://www.theindonesianinstitute.com/peneliti-zonasi-sekolah-harus-pertimbangkan-keleluasaan-pemda/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
562,Bismillah  aku doain masuk sekolah yang di pinginjgn kyk aku yg terjebak zonasi dan hrs mengalah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
563,3. Apabila merasa ada kesalahan radius zonasi dapat disampaikan kepada pihak sekolah yang bersangkutan  Aduan selanjutnya silahkan melalui kanal aduan resmi di https://laporgub.jatengprov.go.id ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
564,1. Radius zonasi berdasarkan penentuan dari masing-masing Pihak Sekolah kemudian dimasukkan ke sistem PPDB 2. Radius terhitung dari Kantor Kelurahan/Kantor Desa menuju ke sekolah (berangkat) dg simulasi menggunakan rute sepeda motor,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
565,Dikepung Zonasi  Sekolah Ini Cuma Dapat 20 Siswa https://radarmalang.id/dikepung-zonasi-sekolah-ini-cuma-dapat-20-siswa/?utm_source=dlvr.it&utm_medium=twitter â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
566,2. Radius terhitung dari Kantor Kelurahan/Kantor Desa menuju ke sekolah (berangkat) dg simulasi menggunakan rute sepeda motor 3. Apabila merasa ada kesalahan radius zonasi dapat disampaikan kepada pihak sekolah yang bersangkutan,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
567,@risa_maula Terimakasih atas laporannya  1. Radius zonasi berdasarkan penentuan dari masing-masing Pihak Sekolah kemudian dimasukkan ke sistem PPDB,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
568,@jokowi @mendiknas kecewa jarak 800meter tdk mendapat zonasi sementara bnyk yg jarak 0 meter dan 1 km bahkan 8 km masuk diterima di SMAN  permainan jual beli bangku panitia sekolah  anak jadi korban zonasi sampai sekarang blm mendapatkan sekolah krn sdh pada penuh#tear,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
569,Daftar sekolah aja sekarang pake zonasi katanya biar meniadakan sekolah favorit. Trus urusan mencari pasangan pake zonasi juga gak ya ??,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
570,Simak! Wakil Kepala Sekolah Bidang Humas SMA Plus Negeri 17 Palembang  Ria Wilastri bahas soal kuota zonasi & kuota nonzonasi di SMA Plus N 17 Palembang. #ElshintaEdisiSiang #ElshintaPalembang,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
571,sisa  akan dilimpahkan ke jalur prestasi. Tp nyatanya hari ini kan pendaftaran sudah tutup tp peringkat adik saya turun karena ada data yg baru masuk  saya ke sekolah menanyakan tentang kuota yg akan dilimpahkan ke jalur prestasi justru tiba2 dilimpahkan ke zonasi gmn ini pak gub,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
572,pak @ganjarpranowo selamat siang  sy habis daftarkan adik sy masuk smp  kalo zonasi jelas susah krna kami tinggal di desa dan jarak sekolah negeri jauh  disarankan pihak sekolah buat daftar jalur prestasi krn nilai adik saya ckp tinggi dan  jika kuota jalur perpindahan orang tua-,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
573,Kak Seto: Manfaat Penerapan Zonasi Sekolah Terlihat 5-10 Tahun Mendatang #ifknews #infoviral #newsupdate,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
574,Sebelum zonasi sekolah di perpreskan sebaiknya pemerintah @jokowi memeratakan insfraktuktur sekolah baik di kota  kabupaten  kelurahan dan desa. Menteri @Kemdikbud_RI hrs turun ke lapangan supaya lebih paham sebelum mengeluarkan kebijakan cc @e100ss,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
575,Harus nya jd contoh yg baik dan benar  bapanya yang bikin kebijakan bbrp tahun lalu :) rumah dimana sekolah dmn  alasan rumah dinas lah. Makan tuh zonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
576,Pake zonasi ya semua jd adil lah sekolah favorit udh kga ada jg  trus kalo pada bilang buat apa belajar pindah rumah aj gt  ya gagitu jg kali gaada ruginya jg kan kalo bljr. Guru sm kepsek annya yg bagus jg kan udh ada rotasi ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
577,PPDB ga adil bagi sebagian wilayah padat yg sekolah negerinya hanya 1 dalam radius Zonasi  yg masuk hanya calon siswa sekitaran sekolah saja. contoh di SMP 46 SMA 26.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
578,Wakil Wali Kota Bahasan Harap Warga Pahami Aturan Zonasi Sekolah https://insidepontianak.com/2019/07/01/wakil-wali-kota-bahasan-harap-warga-pahami-aturan-zonasi-sekolah/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
579,Bukan hanya hubungan saja yang terkena zonasi alias LDR  sekolah pun juga kena.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
580,Galau Dengan System Zonasi?? . Sekolah Nusantara 1 SOLUSINYA Bebas Zonasi . Siapapun dan dari mana pun bisa belajar di Sekolah Nusantara 1..! . Kami Siap Mendidik  Putra Putri anda menjadi Generasi Unggul & Akhlaqul... https://www.facebook.com/1260710784/posts/10215881644334932/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
581,@Kemdikbud_RI tahukah kita keunikan PPDB Jalur Zonasi? Di Kota Bekasi 7 siswa jarak rumshnya dengan sekolah NOL meter @Rahmat_Effendi_ @RadioDakta @Itjen_Kemdikbud @OmbudsmanRI137 @pemkotbekasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
582,UNIK JALUR ZONASI JARAK NOL METER  Kejadian di PPDB SMP Negeri di Kota Bekasi ada siswa masuk seleksi Jalur Zonasi Radius...  Jarak tempat tinggal siswa dengan sekolah NOL (0) meter  Terjadi di : 1. SMP Negeri 5 Kotaâ€¦ https://www.instagram.com/p/BzXY_M6HUtO/?igshid=q8w5h6fx7fkk â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
583,Gara sistem zonasi adek gw jdi gk jelas sekolah nya  dia lumayan sih dri kls 1-3 SMP selalu masuk 5 besar,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
584,Contoh kelurahan Meteseh & Rowosari kecamatan Tembalang  sekolah terdekat SMAN15  jarak kelurahan lbh dr 5 km... Alamat satu kelurahan gak ada yg bisa masuk Negeri lewat Zonasi... (Adil kui angel),thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
585,Intinya cm mau bilang buat kalian yg danemnya bagus tp g bisa masuk negeri karena zonasi. G usah sedih sekolah swasta nggak seburuk itu.banyak sekolah swasta yg muridnya berprestasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
586,seenggaknya apa dedikasimu untuk sekolah  belajarlah yang giat. buktikan kalo zonasi bukan hal yg buruk dan bisa meningkatkan kualitas pendidikan bangsa seperti keputusan pemerintah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
587,Zonasi Guru Ancam Sekolah Pinggiran di Kabupaten Bandung http://bit.ly/2HeSn5m ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
588,Suka bingung gak sih  sekarang pada banyak bis sekolah antar jemput gitu  tapi kan sekarang sistem zonasi  yang ada pada jalan kaki semua dong orang rumahnya deket masa naik bis,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
589,Hasil zonasi kelihatan ya  gak ada yg nmnya sekolah paporit..   Helm aja di lempar-lempar bukanya Helm nya di pake buat pelindung kepala ya... Cc in ah ke pak gub colek @ridwankamil,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
590,Melihat sistem zonasi yang diterapkan saat ini dimana persaingan hanya berdasarkan jarak rumah ke sekolah  hal itu menurutku tidak akan menghapuskan predikat sekolah favorit  yang ada hanya memindah predikat sekolah favorit / sekolah yang suck ke sekolah lain ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
591,Tawuran sekolah dah ada dari dulu  bisa jelaskan apa hubungannya dengan zonasi?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
592,Kalo aku ya setuju zonasi sokolah biar orang tua kaya bisa nyumbang ke sekolah yg fasilitasnya minim. Kalo orang kaya semua pada ngumpul di sekolah bonafit kapan sekolah desa dan pingiran bisa berkembang,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
593,Inhouse Training (IHT) peningkatan kompetenti pendidik dan tenaga kependidikan SMAN 1 Kota Sukabumi sebagai sekolah zonasi dan sekolah penyelenggara SKS http://sman1sukabumi.sch.id/html/index.php?id=berita&kode=58 â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
594,Bandung â€“ Seiring dengan semakin berkurangnya peminat Bus Sekolah akibat sistem zonasi yang diberlakukan  Pemerintah Kota (Pemkot) Bandung berencana mengalihkan fungsi Bus Sekolah  menjadi moda transportasi keâ€¦ https://www.instagram.com/p/B0-iUKfl3oU/?igshid=1j16ar4r6u7ro â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
595,"Apalagi drama zonasi  ujian nasional  seleksi masuk perguruan tinggi  masalah sekolah yang ada di pelosok daerah  dan sebagainya. Masa sih ""orang-orang pinter"" yang kerja di lembaga pemerintahan gak melek akan masalah yang ada di negeri ini?",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
596,Udah melarikan diri biar bisa sekolah di zonasi yg lain wkwkw,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
597,Apa gunanya kebijakan sistem zonasi  kalo para wali murid rela mindah anaknya ke kartu keluarga saudaranya  nego pihak sekolah favorit biar anaknya diterima  bikin rumah baru yang lebih dekat dengan sekolah ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
598,Mati lampu ko pada heboh gitu sih  ditempat gua  sering mati lampu bergilir aja biasa aja  Pada heboh juga sekolah sistem zonasi   di sini mau heboh gimana .. Laa sekolah cuma ada satu   Sekali-kali kurangi sambat lahhh  mbok banyak bersyukur,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
599,Tak ajak ngobrol 3 hari ini   katanya mau hadapin dulu dia sendiri yang ngomong . Kalau mentok ya saya prepare sudahan  Zonasi sekelasnya kebanyakan dri smp yg sudah satu gank adekku minoritas dri smp lain . Ya otomatis lah begitu ...  Padahal dah mau berangkat Ke sekolah aku,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
600,Tapi kalo Jibril masuk SMA dan sistem zonasi masih ada  deseu tetap bisa masuk sekolah negeri unggulan yaitu SMA 3 Bogor. Hamdalah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
601,Sistem zonasi ini ngaruh ke sekolah swasta ga sih? Misal rumah di Cileungsi tapi anak pengen SMP nya di Malaysia. Boleh?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
602,Dulu mah murid papinter pinter buat masuk sekolah negeri unggulan. Sekarang mah berarti padeukuet deukeut aja imah sama sekolah negeri unggulannya karena sistem zonasi ini behahahaha,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
