id,text,owner_id,dataset_id,label_1,label_2,label_3,label_4,pelabel_1,pelabel_2,pelabel_3,pelabel_4
3320,"#opini Kenapa PPDB 2019 (Sistem Zonasi) kisruh? 1. Sistemnya belum siap 2. Kualitas sekolah belum merata 3. Mental ""sekolah favorit"" masih melekat kuat Padahal jika berjalan dengan baik sistem zonasi memberikan terobosan baru dalam sistem perkotaan",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3321,Gagasan utama dari sistem zonasi ini adalah untuk menghilangkan stigma sekolah favorit dan non-favorit... ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3322,dalam penerimaan siswa smp jalur zonasi yang di nilai nilai US/M-BN atau jarak antara rumah dengan sekolah sedangkan saya jarak rumah  ke sekolah hanya 900 meter,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3323,Assalamualaikum.. Persoalan PPDB dgn Sistem Zonasi mohon penilaian yg obyektif dan diinvestigasi dimana ada beberapa orangtua siswa yg membuat surat keterangan miskin kenyataannya tdk miskin dan KK bodong yg nebeng dialamat dekat sekolah. Mohon ditertibkan.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3324,@PPDBDKI1 dear ppdbdki mau tanya donk untuk besok yg jalur non zonasi.. wkt daftar zonasi kn kita kesekolah dlu ya..udh verifikasi sekolah dan daftr online.. tapi belom dapet sekolah.... non zonasi besok tgl 25 untuk anak SD..verifikasi ke sekolah lagi atau langsng daftar online,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3325,Zonasi membuat masyarakat sekitar ikut merasakan ke masyuran sekolah di dekat rumahnya...,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3326,Saya mencari sekolah lewat jalur zonasi semoga saya bisa menikahimu lewat jalur prestasi awokwokwok,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3327,Kalian setuju dengan sekolah sistem zonasi? Alasannya?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3328,Sistem sekolah skrng zonasi nyari jodoh juga zonasi :v,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3329,Sekolah aja ada sistem zonasi masa pemimpin daerah enggak kasian dong putra putri daerah potensinya kecil untuk memimpin daerahnya sendiri#prihatin,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3330,Justru zonasi itu lbh adil. Memang msh ada bbrapa hal yg harus dibenahi  seperti pemerataan sekolah. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3331,Zonasi Sekolah  Berkeadilankah? ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3332,Dengan zonasi diusahakan sekolah merata scra kualitas...bukan malah  menghapus yg SDH berkualitas / pavorit @DPR_RI @Kemdikbud_RI,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3333,Buat aku yg pernah tau perihnya berjuang masuk sklh yg memenuhi standard  penerapan zonasi ini gak bagus. Siswa yg mau masuk sekolah yg standardnya bagus ya harus berjuang  esensi perjuangan dia lbh berharga. Kemon jaman skrg org males difasilitasi enak itu gmn kedepannya? ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3334,Daftar Zonasi PPDB SMA Negeri 2 Solo ( SMAN 2 Surakarta) https://shar.es/a0ArkI  #PPDBSolo #KotaSolo #Sekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3335,Untuk anakku di masa depan (entah berapa tahun lagi). Semisal zamanmu besok cari sekolah masih menggunakan sistem zonasi  sedangkan sekolah-sekolah negeri belum sama kualitas dan fasilitasnya  kamu sekolah di swasta aja ya  nak. InsyaAllah mama mampu membiayai.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3336,kalo kamu terhalang sistem zonasi mau masuk ke sekolah favorit solusinya adalah beli rumah lagi yang 1 zona dengan sekolah favoritmu.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3337,Kenapa meributkan zonasi sekolah jika kita masih terjebak di zona nyaman?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3338,Dampak Zonasi  Puluhan Sekolah di Blora Kekurangan Murid ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3339,Zonasi Sekolah  Guru Berprestasi  Bisa Dipindah ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3340,ppdb tahun ini ada sistem zonasi menurut saya ini tidak relavan   dimana banyak siswa bodoh bisa masuk sekolah negeri  berbondong bondong angkat rumah ke lokasi sekolah negeri wkwk #PPDB2019,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3341,Selama msh tinggal di negara +62 mah apapun bisa diakali. Semester pertama gabisa masuk ke sekolah favorit karena aturan zonasi. Semester berikutnya pindah ke sekolah tujuannya... Welcome to negeri berflower..,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3342,Sekarang sekolah negeri SMP atau SMA menggunakan sistem zonasi 80%. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3343,Yang daftar sekolah lewat jalur zonasi adek  yang puyeng gw,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3344,Ya itu kan argumen yang nolak zonasi sekolah juga.hehe Kembali ke twit pertama.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3345,Ramai dan sesak timeline mengenai sekolah zonasi. Ada yang bilang semua sekolah sama aja baiknya. Menurut gw memang ga ada sekolah yang jelek. Tapi ada beberapa sekolah yang terbaik. How do you think?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3346,Jika tujuan zonasi sekolah untuk pemerataan  harusnya zonasi perguruan tinggi juga dilakukan. Agar pemerataan pendidikan bisa terjadi di berbagai tingkat. Hal ini juga mengurangi urbanisasi. Agar kota-kota di Jabar dan Jawa secara umum tidak menjadi tujuan utama.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3347,Aku kemarin juga bilang gini ke keluarga ttg sistem zonasi. Bener buat apa belajar susah2  bayar les mahal  tp endingnya sistem zonasi dan kualitasnya tiap sekolah tetep beda.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3348,Sekolah menggunakan sistem zonasi karena mengikuti program negara maju yg sebelumnya sudah menerapkan sistem zonasi ceunah  apakah layak juga diterapkan di Indonesia yang masih belum meratanya sekolah sekolah di setiap daerah/zonasi?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3349,Kemaren-kemaren sekolah berdasarkan zonasi  eh ini mau ada lagi nikah berdasarkan zonasi entar apalagi yg berdasarkan zonasi?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3350,@jokowi @Kemdikbud_RI @muhadjir_ef Memangnya di setiap wilayah zonasi di seluruh Indonesia ada sekolah negeri nya? Trus apakah jumlahnya sama rata?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3351,Baru tau mekanisme penerimaan lewat jalur zonasi untuk skolah negeri kyk gmn skrg. Kalo kayak gini terus  harga tanah disekitar sekolah favorite bakal mahal ini mah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3352,#HarmoniPagi Agar mendukung kelancaran tahapan Penerimaan Peserta Didik Baru jalur zonasi  pihak Disdik Sulsel juga menyediakan tim relawan yang akan bertugas membantu sekolah melakukan verifikasi agar program PPDB jalur zonasi berjalan mulus.#PLS100FMakassar Via: @tribuntimur,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3353,Presiden Perintahkan Mendikbud Evaluasi Kebijakan Zonasi Sekolah ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3354,Tenang Gak cuma sekolah aja yg zonasi Kuliah juga kok Semakin dekat dengan kampus harga kosÂ²an semakin mahal ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3355,Sama dengan yg sy alami  Anak sy korban zonasi terpaksa hutang buat daftar sekolah ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3356,@jokowi @Kemdikbud_RI @muhadjir_ef Apakah sistem zonasi benar-benar bermanfaat & tepat sasaran? Saya setuju sama tujuan pemerataannya  tapi di lain sisi apa iya yg menjadi patokan diterima & tidaknya jarak antar rumah ke sekolah?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3357,Ruwetnya sistem pendidikan..  sistem2 zonasi..... yg mau sekolah siapa yg repot siapa..  ga ada kejelasan / sosialisasi langsung dr pihak terkait..  ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3358,Yoweslah rapopo sekolah gae sistem zonasi   Pokok ojok sampek soal jodoh gae sistem zonasi misan.  Iso iso aku balikan karo mantan. Huuweeeeeekkkkkk jijik nj*nk,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3359,Hrus nya di bikin free zonasi pendidikan jangan d kotak2.jdi anak murid bebas memilih sekolah di seluruh indonesia.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3360,Selamat pagi Senin. Senin identik dengan Hari masuk sekolah pertama  Ngomongin tentang Sekolah. Apakah Masyarakat indonesia setuju dengan adanya sistem Zonasi sekolah yang di tetapian pemerintah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3361,Zonasi fungsinya adalah dengan mendekatkan siswa kepada sekolah dengan rumah. Apalagi sekarang musim fullday  kalo rumah dekat kan pulangnya tidak terlalu larut dan ada waktu istirahat saat di rumah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3362,Zonasi memang ada kekurangan  tapi menurut saya ada kelebihan nya  ini zonasi cara dari pemerintah untuk memberikan kesempatan masyarakat disekitar sekolah unt menikmati fasilitas pendidikan.dinegara maju sdh diterapkan. efek semua sekolah akan merata dan berkualitas.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3363,Penerapan Sistem Zonasi Dalam PPDB dan  Inpress Pemerataan Mutu Sekolah Negeri ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3364,Sistem zonasi sekolah diterapkan di Australia  Inggris dan Jepang  Mereka yang ingin anaknya masuk ke sekolah yang diinginkan harus memiliki bukti tempat tinggal.  Sistem zonasi dengan... https://www.facebook.com/story.php?story_fbid=2320179564731773&id=100002192578315 â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3365,Sekolah zonasi lg ngehits... adekku dulu skitar 5 th yg lalu sampe dipindah masuk kartu keluarga temennya papa di kota gegara pengen sekolah favorit di kota jogja (asalnya kab. sleman)  biar kans diterimanya lebih tinggi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3366,Sekarang guru2 di sekolah favorit harus kerja keras  bgm mencerdaskan anak yg tdk terlalu pintar. Suatu tantangan tersendiri. Ini salah satu keuntungan sistem zonasi. :),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3367,Bingung. Terakhir dicurhati guru ttg masalah kurikulum dan fasilitas sekolah. Sekarang ditambah masalah Zonasi :'),Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3368,Hari ini senin. Sudah libur sekolah. Tapi saya masih lembur. Ada sistem zonasi sekolah yang membuat panitia PPDB tidak libur. Tapi tidak sambat  kok.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3369,Duh ileh  sekolah sistem zonasi? Kebayang dah pas udah lulus  beberapa tahun kemudian reunian? Cuma sama tetangga.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3370,Anak-anak yg masuk sekolah SISTEM ZONASI Jika Reunian kaya Pertemuan RT-RW  TETANGGA SEMUA,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3371,Sistem zonasi kok jadi geger ya  mau sekolah di sekolahan favorit atau nggak  ketemunya jg sambat di twitter. Payah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3372,Selamat malem  ini untuk zona lingkungan sekolah. jika tidak ada di zona lingkungan sekolah maka bisa dilihat zonasi wilayahnya untuk kecamatan karawaci masuk zona 3,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3373,Selamat malem  ini untuk zona lingkungan sekolah. jika tidak ada di zona lingkungan sekolah maka bisa dilihat zonasi wilayahnya untuk kecamatan cipondoh masuk zona 2,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3374,Selamat malem  ini untuk zona lingkungan sekolah. jika tidak ada di zona lingkungan sekolah maka bisa dilihat zonasi wilayahnya untuk kecamatan tangerang masuk zona 2,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3375,Selamat malem  ini untuk zona lingkungan sekolah. jika tidak ada di zona lingkungan sekolah maka bisa dilihat zonasi wilayahnya untuk kecamatan ciledug masuk zona 1,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3376,Selamat malem  ini untuk zona lingkungan sekolah. jika tidak ada di zona lingkungan sekolah maka bisa dilihat zonasi wilayahnya untuk kecamatan larangan masuk zona 1,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3377,Setujuu saya juga korban sekolah zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3378,Saya tu heran  dr pemerintah jelas sistem zonasi yg harus meratakan pendidikan tanpa sekolah favorit  Tapi dari sekolah kalo ada murid yg kurang baik tanpa dibina langsung dikeluarkan. Pas kita coba benahi dari MOPDB dianggap pembulian. Jancok,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3379,Sekolah pake sistem zonasi ga seru ah. nanti kalo reunian ketemu nya sm tetangga doang.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3380,Setelah sekolah  nikahpun zonasi ._.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3381,zonasi smp disemarang  membuat sekolah mendapatkan murid yg beragam dalam hal lvl akademik dan non akademik,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3382,Seharusnya bisa dimulai dari perbaikan sistem  biar standardisasi seluruh sekolah di Indonesia ini sama. Kalau udah sama  sistem yang zonasi sekarang ini ga masalah kok. Lagi pula kesenjangan sistem ini bisa dilihat  ternyata banyak anak dan orang tua yang berminat ke bimbel.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3383,Adek aku juga jadi susah gara gara zonasi. Apalagi didaerah ku fasilitas sekolah tuh belum sama. Harusnya pemerintah sebelum melakukan zonasi  lakukan dulu penyetaraan  baik dari tenaga pengajar  fasilitas dan lainnya.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3384,Sekolah lain pusing zonasi   smk telepon malang bodo amat mau zonasi sekitarnya anak kos semua,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3385,jaman skrg sekolah pake sistem zonasi  macam maen game PUBG aja,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3386,Sekolah jaman saiki ruwet nggo zonasi barang. Jarene tuntulah ilmu sampai negeri Cina. Lha ki tekan kulon kali wis di zonasiii. Hashh Ramashoook ~~~,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3387,Sisi lain dari sikap zonasi sekolah selama ini https://www.facebook.com/100003712095783/posts/1625047074295680/ â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3388,Bisa saja terserap om. tapi apakah mau ngehonor di sekolah negeri UMR kampung? Kalo guru PNS zonasi sepakat sih.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3389,"Kan buat ngasih informasi ""Yg bikin aturan aja senasib sama Anda - Anda yg gak keterima karena sistem zonasi. Kalau emang anaknya pinter sekolah dimana aja tetep pinter kok!!"" gtu sih.",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3390,Sekarang sekolah sudah menerapkan sistem zonasi  jarak sekolah ke rumah mempengaruhi nilai PPDB  dulu mikirnya kalo sekolah pinter bisa diterima di sekolah favorit. Sekarang anak sekolah bisa lebih tenang kalo rumahnya deket sekolah favorit  nilai UN seakan dianak tirikan.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3391,Gua sebagai korban ditolaknya sekolah favorit  mendukung sistem ZONASI ......,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3392,Ojo mikir elek disit y   soale sistim zonasi iki tujuane utk melebur seluruh sekolah ben ndak enek anggepan sekolah fav/enggak. Tujuane apik  tapi tetep rodok ngerepotno wong tuo seng anake pingin sekolah nang fav. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3393,Nah embel embel SEKOLAH FAVORIT ituloh yg masih ga dimengerti sama para orang tua. Kan tujuan dari sistem zonasi itu pemerataan jadi sekarang ga ada lagi yang namanya SEKOLAH FAVORIT  pemikiran seperti itu yang seharusnya dievaluasi.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3394,Zonasi sekolah itu bagus  jika : 1. Persebaran sekolah sudah merata 2. Kualitas dan fasilitas semua sekolah sama  Jika belum terpenuhi kedua syarat itu ya wajar saja masih banyak yang menolak sistem ini. Jadi lebih baik perbaiki dulu sekolahnya  baru diadakan zonasi.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3395,Zonasi ki ra apik dinggo cah sekolah  apike dinggo ASN. hahaha,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3396,Bener juga sih ya.. sekolah sistem zonasi  reunian  halal bihalal  bahkan nikah sama tetangga kemungkinannya lebih besar..,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3397,Cukup sekolah aja yg pakai sistem zonasi. Urusan nikah jangan di zonasi juga ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3398,Daftar Zonasi PPDB SMA Negeri 1 Solo ( SMAN 1 Surakarta) https://shar.es/a0ArAQ  #PPDBSolo #KotaSolo #Sekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3399,Ada yang DM nanya pendapat masalah sistem zonasi sekolahan sekarang. Tapipak adek w nga kena alias kudu baca banyak dulu soalnya adek w masuknya sekolah inklusi.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3400,Fasitilitas dan kualitas sekolah dulu samaratakan....baru pikirikan zonasi,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3401,gimana mau sekolah ke australia  kena sistem zonasi gini,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3402,Kalau zonasi sudah berlaku pas aku jaman sekolah apa kabar diriku SMP / SMA d dau  bayoh,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3403,Jangan sampek  karena sistim zonasi sekolah ini  malah membuat anak yg berpotensi tinggi menjadi turun hanya karena di sekolahnya punya lingkungan yg kurang baik & tenaga pendidiknya kurang kompeten.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3404,"Anak"" yg tinggal di lingkungan sekolah favorit gx prlu bljr menjadi pintar untuk msk sekolah yg biasanya jd incaran siswa/i berprestasi dn sebaliknya anak yg cerdas jd mls belajar krna merasa percuma gx bsa masuk sekolah favorit krna gx masuk zonasi",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3405,Tahun ini sekolah d zonasi. Tahun depan zonasi apa lagi? Jodoh ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3406,Nice words! Kasih pendapat dong  soal kebijakan zonasi sekolah dari pemerintah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3407,Menurut pendapatku pribadi  prinsipnya yg dikhawatirkan ortu bukan masalah sekolahnya melainkan tenaga pendidik yg ada di zonasi sekolah tempat ortu & anak tinggal saat ini. Apakah punya capabilitas & kompetensi yg baik untuk perkembangan pendidikan anak spt di sekolah2 favorit?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3408,Sekolah :  Guru : tuntutlah ilmu sampai ke negeri China Murid : gabisa Bu Guru : loh  mang kenapa ? Murid : kan ada zonasi :(,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3409,Sistim zonasi sekolah  bikin orang tua harus berpikir dan bekerja keras punya rumah yg posisinya strategis.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3410,Gara2 PPDB sistem zonasi....anak q bakal gak bisa masuk sekolah negeri....ternyata kepintaran dikalahkan oleh jarak...,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3411,Mengenai sistem zonasi sekolah buat adek-adek  kalo kalian coba berfikir secara macro pasti bisa menghela nafas dan sepakat meskipun berat.  Iya  saya orang yg pro sama sistem zonasi.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3412,Setuju dok  Saya juga ga setuju adanya zonasi  banyak anak yg kurang berprestasi jadi di sekolah unggulan  terus sebaliknya,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3413,Gak bisa berarti harus di zona b c d walaupun bisa lu harus punya prestasi terus masuk zona A baru bisa  kalau nggak lu numpang KK orang yg ada di zonasi A selama sekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3414,Para orangtua 3. Zonasi Sekolah  Bagian 3: Landasan Teoritis Zonasi Sekolah https://www.oasesuhadi.com/2019/06/mendukung-zonasi-sekolah-bagian-3.html?m=1 â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3415,Lanjutan  untuk para orangtua  Masih soalZonasi Sekolah Zonasi Sekolah  Bagian 2: Penolak Tak Punya Landasan Teori  https://www.oasesuhadi.com/2019/06/dukung-zonasi-sekolah-bagian-2-penolak_21.html?m=1 â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3416,Itu kalian yang waktu sekolah make sistem zonasi reunian sama nongkrong bareng apa bedanya euy  tetangga semua kaan??,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3417,mungkin gara2 zonasi nilai properti di daerah sekolah negeri elite meningkat,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3418,"Kata si acil ""sekolah aja pake zonasi  kalo bisa jodoh juga pake zonasi""  aku >>> langsung pasang sinyal ",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3419,"penjual minyak wangi mesti onok  sing ta takone pernyataanmu tentang ""individu ga bakal berkembang dengan sistem zonasi"". padahal faktor guru kebijakan metode pembelajaran  sekolah sik memungkinkan ndadekno individu berkembang.",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
3420,Sekolah FAVOURIT  era ZONASI ini saat kalian membuktikan HOW FAVOURITE you are. Selama ini enak  MURID PILIH2. Jadi enteng kerja kan  sekarang TUNJUK kan. cc @kemenpendidikan,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
