date,lokasi,status,text,time,tweet_id,username
2019-06-21,Surabaya - BAli,200,Sistem zonasi emang baguss tpi banyak merugikan siswa yg pintar   Harusnya pemerintah melakukan pemerataan apakah sudh smua sekolah memiliki kualitas yg sama? Jika sudh sama smua  maka sistem zonasi bgus diterapin  tapi klo kualitas skolah msih jauh jomplang  yg dirugikn siswa jg,11:56,1141933000029900800,@LuhtuNovita
2019-06-21,Bogor-Jatinangor West Java Indonesia,200,Sekolah fave dgn fasilitas lengkap adanya di tengah kota  sdgkan perumahan kebykan di pinggiran. Jd zonasi sgt mengganggu. Tugas pemerintah utk menyamakan standar2 sekolah krn tiap2 anak lahir dgn bakat+iq yg beda2  jd bibit2 unggul hrsnya mmg beda penanganan dibanding yg biasa2,11:55,1141932702402088961,@Gentar_Alam
2019-06-21,UGM Yogyakarta,200,Masalah utama zonasi itu adalah lingkungan. Kenapa ada sekolah favorit karena lingkungan dan teman2nya memang kondusif untuk belajar.   Coba anak pintar yang harusnya ke sekolah bagus harus terdampar di SMA di desanya di mana teman2nya ga pinter. Dia yang ketular ga pinter malah ,11:48,1141930799207370752,@bayuanggara08
2019-06-21,Sumedang Jawa Barat,200,Nah makanya itu  kalo pake sistem zonasi mungkin banyak orangtua yg  pgn nanti anaknya masuk ptn malah bingung kalo di daerah dkt nya akreditasi sekolah jelek,11:47,1141930584005939200,@ressamfauzi_
2019-06-21,Ciracas Jakarta Timur,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70bqH ,11:41,1141929007811723264,@pkskdw
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70bnw ,11:41,1141929005102223361,@PKSSukadarma
2019-06-21,Bandung Indonesia,200,tadinya pengen ikut menghina sistem zonasi ppdb saat ini tapi kemudian sadar dari dulu sekolah ga pernah jauh-jauh,11:37,1141927978118463488,@fauznib
2019-06-21,Jambi Indonesia,200,benar sekali  adik saya belajar susah payah  dapat nilai tinggi kelulusan  malah gak bisa masuk sekolah yg bagus karna sistem zonasi  mentalnya sempat down,11:35,1141927473795309570,@_awangd
2019-06-21,Bandung,200,"Gak juga sih  Kang. Karena gak semua ngejar ""favorit"". Nyatanya pendaftar di ""sekolah pinggiran"" yg berada di daerah padat penduduk membludak juga. Misal  SMAN 10 di Cikutra. Ini pendaftar zonasi dan zonasi kombinasi sampai kemarin sudah 1024 orang  SMA 3 940  SMAN 5 742.",11:32,1141926740828102656,@alvinna23
2019-06-21,Semarang Jawa Tengah,200,Sobat Millens setuju nggak dengan sistem zonasi di PPDB tahun ini? http://bit.ly/2L6Zr6z   #Inibaru #PPBD #SistemZonasi #Kemendikbud #JalurPrestasi #Sekolah #SMK #SMA #SiswaBerprestasi #Zonasi #PPDB2019 #trending #Update #hits #PPDBSMA #PPDBSMK,11:30,1141926400548433920,@officialInibaru
2019-06-21,Batang Indonesia,200,Samaaa... Anak sy jg dah montang manting les dr kls 7-9 menginginkan sekolah yg diimpikan. Pd akhirnya sistem zonasi,11:30,1141926334991495168,@Widiast32861669
2019-06-21,Cibitung Indonesia,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZTw ,11:27,1141925484361424896,@PKSCibitung
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZXM ,11:27,1141925483887464453,@PKSKdngPengawas
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZV5 ,11:27,1141925483728162816,@PKS_Serangbaru
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZV8 ,11:27,1141925483631611904,@PKSSukabungah
2019-06-21,Camplong-Sampang-Madura,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZX9 ,11:27,1141925483598114821,@PKSCamplong
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZX0 ,11:27,1141925483434524673,@PKSCibuntu
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWf ,11:27,1141925483413565442,@PKS_Tarumajaya
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWk ,11:27,1141925483304538112,@PKSSindangJaya
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZV0 ,11:27,1141925483291930624,@PksLambangsari
2019-06-21,Cibitung Indonesia,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZXj ,11:27,1141925483220615168,@PKSWanajaya
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZV2 ,11:27,1141925483182882816,@PKSMuaraBakti
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVl ,11:27,1141925483161907200,@PKSSegaraMakmur
2019-06-21,Cibitung,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZTy ,11:27,1141925483082219521,@PKSMuktiwari
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZXg ,11:27,1141925482897666050,@PKSPantaiHrpnJy
2019-06-21,Cibitung Indonesia,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWR ,11:27,1141925482893418497,@wardiana_pks
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZV4 ,11:27,1141925482838892544,@PKSKarangRaharj
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVD ,11:27,1141925482788601856,@PKSTambelang
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVS ,11:27,1141925482729885696,@PKSBabelan
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZXC ,11:27,1141925482436296705,@PKSBahagia
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVv ,11:27,1141925482415308801,@PKSKebalen
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZXN ,11:27,1141925482398531585,@PKSGandasari
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWQ ,11:27,1141925482318794755,@PKSPebayuran
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZW8 ,11:27,1141925482306273281,@PKSKarngBahagia
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVP ,11:27,1141925482209746945,@PKSKedungjaya
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWc ,11:27,1141925482130100224,@PKSPahlawanStia
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZX2 ,11:27,1141925482109100032,@PKSKarangmulya
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZTz ,11:27,1141925482062991361,@PKSSetiaMulya
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWT ,11:27,1141925482037829632,@PKSTambun
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWF ,11:27,1141925481861664768,@PKSJayaSakti
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVX ,11:27,1141925481534480386,@PKSTambunUtara
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVq ,11:27,1141925481412845568,@PKSMedalkrisna
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZWJ ,11:27,1141925481320632320,@PKSPantaiBakti
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZV1 ,11:27,1141925481299582976,@PKSSukabakti
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZVN ,11:27,1141925480859181057,@PKSPantaiMekar
2019-06-21,Bekasi Jawa Barat,200,PKS Serukan Evaluasi Menyeluruh Sistem Zonasi Sekolah http://dlvr.it/R70ZTx ,11:27,1141925480024510464,@PKSMekarMukti
2019-06-21,Yogyakarta Indonesia,200,Ga ada sistem zonasi pun  sejak SD sampe SMA aku daftarnya ke sekolah yang paling deket rumah :D baru pas kuliah aja ke luar kota luar provinsi.  Jadi aku ga nyampe  ga paham kenapa banyak orang yang keberatan dengan zonasi.  Hehe  ada yang mau jelasin kenapa sih sebenernya???,11:24,1141924917153165312,@AniknikiNiki
2019-06-21,DEPOK - INDONESIA,200,Ini yg punya ide masuk sekolah sistem zonasi siapa sih?,11:22,1141924276984881152,@20gallantoarbi
2019-06-21,Malang Jawa Timur,200,Akeh seng sambat soal masuk sekolah gara2 sistem zonasi  lah anak ku mben tak sekolahno nek endi iki? ,11:18,1141923371753414662,@ak_san_
2019-06-21,Kediri Jawa Timur,200,Zonasi bikin geger yaa.. untung pasangan hidup ga pake aturan zonasi #zonasisekolah,11:15,1141922619005870080,@SteffiTania
2019-06-21,Malang - jatim,200,Kalau alasan pemerataan  apakah tdk dipikirkan jg alasan keadilan ? Adil tdk hrs sama rata. Sistem zonasi ini tdk adil bagi murid yg rajin dan berprestasi namun tdk dpt masuk sekolah negeri krn tdk masuk zonasi .,11:09,1141921178321186816,@tri_lingga
2019-06-21,Sidoarjo-East Java Indonesia,200,Kemarin aku dengerin radio SS pas otw ke kampus  lagi ngomongin sistem zonasi. Intinya alasannya itu biar nggak sekolah tertentu diisi sm yg pinter2  trus biar guru2nya jg harus menggembleng anak yg kurang pintar gitu lho  Ya ada benernya juga Ada jeleknya juga,11:08,1141920876989841408,@avidafauzia
2019-06-21,bantul jogja,200,Usul buat Presiden: Selain Sekolah  TEMPAT KERJA juga harus pake Zonasi,11:06,1141920421584859137,@junindratriesna
2019-06-21,Yogyakarta Id,200,Cukup sekolah aja yg pake zonasi  jodoh jangan.,11:05,1141919978574057473,@arinaikaa
2019-06-21,malang - surabaya,200,"Sudah bukan hal umum lg   kalau sekolah fav.  Guru"" nya tdk perlu kerja extra untuk mengajar murid""nya karna mereka cetakannya sudah pinter berbanding terbalik dgn sekolah yg biasa aja kalo melalui jalur NUN sblm ada zonasi.",11:03,1141919447759720448,@daristayusna
2019-06-21,malang - surabaya,200,Untuk ppdb SMA menurut saya masih adil kok. Kalau zonasi tdk lolos bs berjuang di jalur reguler menggunakan NUN . dr pada NUN tdk digunakan sama sekali.  Sehingga semua sekolah rata. Semua guru sekolah negeri berjuangnya jg rata.,11:01,1141918970733158400,@daristayusna
2019-06-21,Kota Malang ,200,Sistem zonasi saya rasa ide bagus tapi tidak untuk sekarang jumlah sekolah harus memadai di tiap2 kelurahan harus bisa menampung paling tidak 80% warga kelurahan dimana sekolah itu berada dan Kota Malang belum siap untuk itu jumlah SD sangat tidak sebanding dengan jumlah SMP,10:59,1141918433619009536,@LatoOscura
2019-06-21,Tabanan Indonesia,200,Semoga zonasi untuk guru di sekolah negeri dikelola oleh pemerintah pusat dan dirotasi sesuai dengan alamat domisili. ,10:42,1141914345359777792,@andysudarmawan
2019-06-21,Batam - Surabaya,200,Dengerin ini deh >> https://news.detik.com/berita/d-4594364/mendikbud-menjawab-kontroversi-sistem-zonasi â€¦ sistem zonasi sekolah itu tujuannya mulia tau. Emang sih saat ini banyak sekolah yg kualitasnya blm memadai  tapi kedepannya pasti lebih disempurnakan.,10:42,1141914338208317440,@iislamiyah
2019-06-21,South TangerangIdn,200,Dan sistem ppdb zonasi menguntungkan siswa yang nemnyaa rendah  tapi jarak rumah ke sekolah negeri dekat.,10:40,1141913632340467712,@nadaarim
2019-06-21,South TangerangIdn,200,Sistem ppdb zonasi itu emang ngerugiin siswa yang udah belajar capek-capek nemnya gede atau lumayan. Tapi  jarak dari rumah ke sekolah negeri jauh.,10:38,1141913368191631360,@nadaarim
2019-06-21,Kota Surabaya Jawa Timur,200,Gak usah adoh adoh sekolah sing zonasi  sangumu neng keluarga pas riyoyo zonasi rak?,10:38,1141913219927138304,@biassepta
2019-06-21,Tangerang,200,Bila daya tampung sekolah negeri sudah 100% lulusan ok sistem zonasi penuh  tapi realita jmlh sekolah negeri tdk cukup  sebagian hrs ke sekolah swasta atau kejuruan  utk masuk negeri hrs bersaing kompetensi BUKAN bersaing jarak!!,10:33,1141911932363890688,@semmycatur
2019-06-21,Jl Lukman Hakim 102 Tuban,200,Antara Zonasi dan penjual nasi goreng  . Pemikiran dan nalar cekak kalau sistem zonasi dibandingkan dg penjual nasi goreng.. . sekolah dekat rumah agar orang tua / wali bisa dg mudah dan cepat mengawasi atau... https://www.facebook.com/100002093735955/posts/2315680081845094/ â€¦,10:32,1141911702591741952,@irawan102
2019-06-21,Kota Bandung Jawa Barat,200,Kalo dulu zonasi udh diterapin  i angger aja ga rubah masih tetep disitu sekolah pffft,10:31,1141911379361710080,@lazuaaardy
2019-06-21,Yogyakarta Indonesia,200,Coba dulu jaman masuk SMA ada zonasi. Auto sekolah di brebes lagi bos wkwkwk,10:26,1141910162451488768,@wilendra13
2019-06-21,Karawang Jawa Barat,200,Mau ada zonasi atau engga kek ya akan sama aja pendidikan bakal gini2 ae. Biar efisien  murid2 pas ospek suruh pada nonton 3 idiots lebih sabii. Ga akan gantungin skill dan self improvementnya sama sekolah ,10:23,1141909506592370688,@Wisnuubayuajii
2019-06-21,Yogyakarta Indonesia,200,Kasian jg ma sek lagi cari2 sekolah nem e tinggi tp masih deg degan masalah zonasi.,10:23,1141909469825077248,@LinaAgis
2019-06-21,Tangerang,200,Pemerataan kualitas sekolah dg cara meningkatkan yg rendah menjadi lebih tinggi BUKAN dg menjatuhkan yg sdh tinggi agar sama dg yg rendah  penerapan zonasi penuh 90% tanpa melihat nilai UN itu tidak bijak dan KONYOL  hrs nya cukup 25% saja  utamakan prestasi.,10:21,1141909014818615296,@semmycatur
2019-06-21,Jember - Malang - Lumajang,200,Enak wes sistem zonasi  Aku jg dr dulu sekolah selalu deket2 rumah aja. Brngkat bisa jalan kaki  klo laper tinggal pulang jam istirahat  berangkat bisa mepet2  klo kebelet jg tinggal cuss...  Banyak hikmahnya lah  ,10:20,1141908642649628674,@iqbalbasagili
2019-06-21,Klaten Jawa Tengah,200,Kelebihan sekolah dengan sistem zonasi   - Adanya  Pemerataan dan Penyebaran siswa yang berprestasi di masing-masing sekolah.   - Kalo kebelet berak bisa pulang dulu karena sekolahnya deket. ,10:13,1141907020078915584,@kolaktahu
2019-06-21,Batu,200,Sempet ga mikir zonasi sekolahan itu diadakan buat pemerataan pendidikan orang pinter orang kurang pinter bisa gabung belajar bareng. Sekolah swasta hidup. SDM berkembang dan maju bersama. Semua sekolah sama tinggal SDMnya aja gimana.,10:04,1141904791032885249,@Somastha
2019-06-21,Jakarta Pusat DKI Jakarta,200,Apakah jodoh juga bisa pake sistem zonasi seperti sekolah masa kini (?),10:01,1141904018714742784,@dian_ptr
2019-06-21,Yogyakarta Indonesia,200,untung sistem zonasi sekolah ada pas udah lulus sma  kalau dari dulu dah ada mana bisa masuk smansa. bisa deng  smansa.....baturaden,09:57,1141902888358166529,@raisaanuraini
2019-06-21,Bandung,200,Iya ne betul  tapi yg terjadi di lapangan ngga semudah itu. Keluar dari zonasi ngga gampang  kuotanya juga ngga banyak. Banyak yg nilainya bagus2 tapi ngga bisa sekolah di sekolahan yg di inginkan..,09:56,1141902610527424513,@Larasucia
2019-06-21,bekasijawa baratindonesia,200,Kalaupun ada sistem zonasi apakah akan membuat bisnis kontrakan dekat sekolah jadi laku?,09:54,1141902257253830656,@pandeeehh
2019-06-21,Bogor,200,Setuju  tujuannya mulia  menghilangkan sekolah unggulan & pemerataan pendidikan. Tp sebaiknya bertahap  spt sekarang porsi zonasi cukup merugikan bg sbagian anak yg bprestasi.,09:52,1141901708827607040,@indlest
2019-06-21,Bandung,200,Bnyak yg lupa...  bhw sistem tanpa zonasi mghidupkan mafia2 sekolah. Korbannya adlh masy pintar yg kurang mampu. Sy sdh ngerasain.,09:51,1141901372369100800,@sulaeman_hara
2019-06-21,Surabaya Indonesia,200,Sama saja gimana? Kalau sy perhatikan memang banyak ortu yg ttp pengen anaknya masuk sekolah favorit walau itu swasta. Btw di tempat kerja sy wawancara bhs inggris calon murid sekolah swasta dan alasan mereka masuk swasta krn gak diterima di negeri krn sistem zonasi,09:48,1141900740400574464,@Jirayuri
2019-06-21,denpasar,200,Sekolah yg tidak mengenal zonasi  Ketidaklulusan malah lebih disukai ,09:45,1141899963342807040,@adiboni
2019-06-21,Malang  INA,200,kenopo ga biyen2 se zonasi . ero ngono aku biyen wes sekolah nde SMA 3. HMMM,09:43,1141899524970967040,@oktaviandwi
2019-06-21,Bogor Indonesia,200,Kalau sistem zonasi ada di zaman gua : mah pindah rumah atau ga usah sekolah!!  :))),09:43,1141899366631759873,@FikrianKasalji
2019-06-21,Yogyakarta,200,"Peneliti : PPDB zonasi upaya menghapus dikotomi ""sekolah unggulan"" https://jogja.antaranews.com/berita/382570/peneliti--ppdb-zonasi-upaya-menghapus-dikotomi-sekolah-unggulan#.XQxDPaSgohQ.twitter â€¦",09:39,1141898484624216064,@antarajogja
2019-06-21,Malang Indonesia,200,"Bukan jerih payah yang tidak dihargai dengan adanya sistem Zonasi ini. Tapi budaya di mana semua hanya dinilai menggunakan standar ""lulusan sekolah favorit"" yang dipercaya memuluskan masa depan siswa nantinya. Coba deh kita napak tilas bentar. Pendidikan itu buat apa sih?",09:31,1141896287534497792,@clarajullia
2019-06-21,Tasikmalaya Jawa Barat,200,Sekolah aja sekarang harus menerapkan sistem zonasi  apa nyari jodoh juga harus pake sistem zonasi wkwkwk,09:29,1141895822298112000,@yuninrhidayah
2019-06-21,Surabaya Indonesia,200,Buat @Kemdikbud_RI ..nih curhatan tentang zonasi..  #ZONASI #ppdb #zonasisekolah ,09:24,1141894740926844929,@nomanbadus
2019-06-21,Malang Jawa Timur,200,Liat pendaftaran sekolah pake zonasi sekarang knapa ribet banget? Sistem yang ga pernah berubah dan kualitas ga menurun ya cuma 1. Pesantren  Udahlah di masa depan mending anak biar masuk pesantren aja. Sbg org tua cukup konsen ke pengembangan karakter sama psikisnya aja.,09:21,1141893985037737984,@nissatic
2019-06-21,Madiun East Java Indonesia,200,Rame ppdb #zonasisekolah  #sman1dolopo Berlangsung lancar,09:21,1141893883061686272,@sman1dolopo
2019-06-21,Rawalo Banyumas,200,Gapapa  emang harus disosialisasi secara luas  semua orang tua pasti pngn anaknya sekolah di tempat terbaik  kl ky saya sbg guru sekolah plosok zonasi perlu biar sekolah di plosok juga bisa maju ky sekolah di kota  dan orang tua bs menyekolahkan anaknya yg dkt  krn ga smua mampu,09:17,1141892976710307844,@unggul_hp
2019-06-21,Rawalo Banyumas,200,Nah sekarang kalau ortu/siswa mau nya sekolah yang berkualitas jelas milih ny yg di kota  yg di depan rumah ga dipilih  kapan yg di plosok maju kalo siswanya semuanya ke kota  makanya dengan zonasi pemerataan siswa ada  bantuan dr orang tua ada  bantuan dr pemrintah jg ada...,09:03,1141889360976941056,@unggul_hp
2019-06-21,Kota Surabaya Jawa Timur,200,jaman dulu tuntutlah ilmu sampai ke negeri cina. sekarang malah disuru sekolah yg deket rumah aja (zonasi) wkwk,09:01,1141888840782585857,@satriarifandy
2019-06-21,Kota Surabaya Jawa Timur,200,"Kalau alasan penerapan sistem zonasi adalah utk pemerataan pendidikan maka yg harus dilakukan terlebih dahulu adalah memperbaiki kualitas saraba prasarana dan SDM pendidik di sekolah"" negeri.",08:58,1141888006501982208,@verlovemy09
2019-06-21,Yogyakarta,200,Para penolak zonasi terlalu percaya dengan sekolah dan terlalu khawatir dengan masa depan.,08:57,1141887850146717696,@maftuhin
